product_name,product_url,product_rating,product_price,product_revenue
Vòng Cổ Unisex Nam Nữ Dạng Chuỗi Trơn Phụ Kiện Thời Trang Loki Acessories Phong Cách Basic Titan - Chuỗi Trơn,https://shopee.vn/V%C3%B2ng-C%E1%BB%95-Unisex-Nam-N%E1%BB%AF-D%E1%BA%A1ng-Chu%E1%BB%97i-Tr%C6%A1n-Ph%E1%BB%A5-Ki%E1%BB%87n-Th%E1%BB%9Di-Trang-Loki-Acessories-Phong-C%C3%A1ch-Basic-Titan-Chu%E1%BB%97i-Tr%C6%A1n-i.592599132.15778773572?sp_atk=ea508db8-e6e8-47e3-b5ef-9f693c1a7773&xptdk=ea508db8-e6e8-47e3-b5ef-9f693c1a7773,4.8,11000,6985000
(TẶNG KÈM NHẪN)NHẪN HIPHOP ĐÍNH ĐÁ NHẪN NAM ĐÍNH ĐÁ CZ SIÊU ĐẸP MAMA KING N13,https://shopee.vn/(T%E1%BA%B6NG-K%C3%88M-NH%E1%BA%AAN)NH%E1%BA%AAN-HIPHOP-%C4%90%C3%8DNH-%C4%90%C3%81-NH%E1%BA%AAN-NAM-%C4%90%C3%8DNH-%C4%90%C3%81-CZ-SI%C3%8AU-%C4%90%E1%BA%B8P-MAMA-KING-N13-i.232191422.10723514946?sp_atk=d475b4ec-8227-4f95-931b-1bc528234220&xptdk=d475b4ec-8227-4f95-931b-1bc528234220,5.0,85000,79645000
Nhẫn nam bạc thật đính đá sang trọng NNA0306 - Trang sức TNJ,https://shopee.vn/Nh%E1%BA%ABn-nam-b%E1%BA%A1c-th%E1%BA%ADt-%C4%91%C3%ADnh-%C4%91%C3%A1-sang-tr%E1%BB%8Dng-NNA0306-Trang-s%E1%BB%A9c-TNJ-i.17259208.18827500155?sp_atk=1b3f224e-4c30-4120-a939-7f4d52bd3497&xptdk=1b3f224e-4c30-4120-a939-7f4d52bd3497,4.9,299000,747500000
"Vòng cổ nam, dây chuyền trơn kết hợp xích vuông mix khuyên tai cực chất",https://shopee.vn/V%C3%B2ng-c%E1%BB%95-nam-d%C3%A2y-chuy%E1%BB%81n-tr%C6%A1n-k%E1%BA%BFt-h%E1%BB%A3p-x%C3%ADch-vu%C3%B4ng-mix-khuy%C3%AAn-tai-c%E1%BB%B1c-ch%E1%BA%A5t-i.57040335.22623069151?sp_atk=4e2920a8-6da3-4002-9827-5043615005a9&xptdk=4e2920a8-6da3-4002-9827-5043615005a9,4.9,29000,46400000
Khuyên tai hình bàn tay giơ ngón độc đáo bằng thép không gỉ cá tính cho nam,https://shopee.vn/Khuy%C3%AAn-tai-h%C3%ACnh-b%C3%A0n-tay-gi%C6%A1-ng%C3%B3n-%C4%91%E1%BB%99c-%C4%91%C3%A1o-b%E1%BA%B1ng-th%C3%A9p-kh%C3%B4ng-g%E1%BB%89-c%C3%A1-t%C3%ADnh-cho-nam-i.135237894.2295844001?sp_atk=84ae2d41-9389-4441-8080-6a2c1dac8f8f&xptdk=84ae2d41-9389-4441-8080-6a2c1dac8f8f,4.5,11695,3379855
Vòng Đeo Tay Nam Thép Titan Không Gỉ Hai Lớp Ngôi Sao Đính Đá Phong Cách Hiphop,https://shopee.vn/V%C3%B2ng-%C4%90eo-Tay-Nam-Th%C3%A9p-Titan-Kh%C3%B4ng-G%E1%BB%89-Hai-L%E1%BB%9Bp-Ng%C3%B4i-Sao-%C4%90%C3%ADnh-%C4%90%C3%A1-Phong-C%C3%A1ch-Hiphop-i.360393301.20242871557?sp_atk=6e341b96-738c-4f2a-889a-9e790905c5c3&xptdk=6e341b96-738c-4f2a-889a-9e790905c5c3,4.9,64000,30848000
Vòng Đeo Tay Nam Thép Titan Không Gỉ Hai Lớp Phá Cách,https://shopee.vn/V%C3%B2ng-%C4%90eo-Tay-Nam-Th%C3%A9p-Titan-Kh%C3%B4ng-G%E1%BB%89-Hai-L%E1%BB%9Bp-Ph%C3%A1-C%C3%A1ch-i.360393301.12087928684?sp_atk=c1c30d21-1eee-45dc-a784-0ab68f6e9989&xptdk=c1c30d21-1eee-45dc-a784-0ab68f6e9989,4.9,39000,85800000
Nhẫn kim loại xi bạc 925 đính đá lấp lánh hợp thời trang cho nam,https://shopee.vn/Nh%E1%BA%ABn-kim-lo%E1%BA%A1i-xi-b%E1%BA%A1c-925-%C4%91%C3%ADnh-%C4%91%C3%A1-l%E1%BA%A5p-l%C3%A1nh-h%E1%BB%A3p-th%E1%BB%9Di-trang-cho-nam-i.175138855.2797711226?sp_atk=55bd7e32-a9bb-4f80-b9de-b46770671891&xptdk=55bd7e32-a9bb-4f80-b9de-b46770671891,4.7,60000,216000000
[ Xả kho] Nhẫn Nam Chạm Rồng Phong Thuỷ Mạ Vàng 18k Không Bay Màu Tài Lộc May Mắn,https://shopee.vn/-X%E1%BA%A3-kho-Nh%E1%BA%ABn-Nam-Ch%E1%BA%A1m-R%E1%BB%93ng-Phong-Thu%E1%BB%B7-M%E1%BA%A1-V%C3%A0ng-18k-Kh%C3%B4ng-Bay-M%C3%A0u-T%C3%A0i-L%E1%BB%99c-May-M%E1%BA%AFn-i.20413327.14084488271?sp_atk=dd48c1a5-2f85-432a-b2e4-3b502697a66e&xptdk=dd48c1a5-2f85-432a-b2e4-3b502697a66e,4.7,55000,33000000
Vòng Tay Mạ Vàng 18k Phong Cách hip hop Thời Trang Cho Nữ,https://shopee.vn/V%C3%B2ng-Tay-M%E1%BA%A1-V%C3%A0ng-18k-Phong-C%C3%A1ch-hip-hop-Th%E1%BB%9Di-Trang-Cho-N%E1%BB%AF-i.493488698.22013671802?sp_atk=13f7be6e-8067-4718-a5d5-9de5f4521065&xptdk=13f7be6e-8067-4718-a5d5-9de5f4521065,4.7,22971,15597309
Nhẫn nam bản lớn titan thời trang cá tính nhiều lựa chọn,https://shopee.vn/Nh%E1%BA%ABn-nam-b%E1%BA%A3n-l%E1%BB%9Bn-titan-th%E1%BB%9Di-trang-c%C3%A1-t%C3%ADnh-nhi%E1%BB%81u-l%E1%BB%B1a-ch%E1%BB%8Dn-i.57040335.19852375765?sp_atk=d9224724-5688-4a92-ac67-0a46cebecd7e&xptdk=d9224724-5688-4a92-ac67-0a46cebecd7e,4.7,18000,21600000
