product_name,product_url,product_rating,product_price,product_revenue
"Tất vớ Nam Nữ, Tất vớ cao cổ RYOMA, chất liệt cotton dệt kim,dày dặn,ấm áp, thấm hút mồ hôi chân",https://shopee.vn/T%E1%BA%A5t-v%E1%BB%9B-Nam-N%E1%BB%AF-T%E1%BA%A5t-v%E1%BB%9B-cao-c%E1%BB%95-RYOMA-ch%E1%BA%A5t-li%E1%BB%87t-cotton-d%E1%BB%87t-kim-d%C3%A0y-d%E1%BA%B7n-%E1%BA%A5m-%C3%A1p-th%E1%BA%A5m-h%C3%BAt-m%E1%BB%93-h%C3%B4i-ch%C3%A2n-i.960758340.23259118368?sp_atk=9e8838ad-e05d-4e6b-a5e8-4ed6e11cac8f&xptdk=9e8838ad-e05d-4e6b-a5e8-4ed6e11cac8f,4.9,15000,13905000
"Tất Ống Chân Bóng Đá, Tất Đá Banh Mang Ống Đồng Hổ Trợ Tập Luyện",https://shopee.vn/T%E1%BA%A5t-%E1%BB%90ng-Ch%C3%A2n-B%C3%B3ng-%C4%90%C3%A1-T%E1%BA%A5t-%C4%90%C3%A1-Banh-Mang-%E1%BB%90ng-%C4%90%E1%BB%93ng-H%E1%BB%95-Tr%E1%BB%A3-T%E1%BA%ADp-Luy%E1%BB%87n-i.239077327.12861526707?sp_atk=37d16028-9df1-4b3c-8d67-899653e3aed9&xptdk=37d16028-9df1-4b3c-8d67-899653e3aed9,4.8,16000,153600000
[ HÀNG XUẤT XỊN] TẤT VỚ THỂ THAO NIKE DRI FIT CỔ NGẮN THẤP CỔ TRUNG LỬNG CỔ CAO NAM NỮ SPORT SOCKS,https://shopee.vn/-H%C3%80NG-XU%E1%BA%A4T-X%E1%BB%8AN-T%E1%BA%A4T-V%E1%BB%9A-TH%E1%BB%82-THAO-NIKE-DRI-FIT-C%E1%BB%94-NG%E1%BA%AEN-TH%E1%BA%A4P-C%E1%BB%94-TRUNG-L%E1%BB%ACNG-C%E1%BB%94-CAO-NAM-N%E1%BB%AE-SPORT-SOCKS-i.819302878.20924921775?sp_atk=d64c50e8-6481-4960-a0ed-6adf31281f61&xptdk=d64c50e8-6481-4960-a0ed-6adf31281f61,5.0,32000,144000000
Hàng Mới Về Vớ Thể Thao Cổ Cao Thoáng Khí Thấm Hút Mồ Hôi Màu Trơn Thời Trang Thu Đông Cho Nam,https://shopee.vn/H%C3%A0ng-M%E1%BB%9Bi-V%E1%BB%81-V%E1%BB%9B-Th%E1%BB%83-Thao-C%E1%BB%95-Cao-Tho%C3%A1ng-Kh%C3%AD-Th%E1%BA%A5m-H%C3%BAt-M%E1%BB%93-H%C3%B4i-M%C3%A0u-Tr%C6%A1n-Th%E1%BB%9Di-Trang-Thu-%C4%90%C3%B4ng-Cho-Nam-i.196537003.22717914870?sp_atk=c45434bf-5521-46d7-b15d-9020bb375a46&xptdk=c45434bf-5521-46d7-b15d-9020bb375a46,4.7,12000,22800000
Tất nam cotton cổ cao trung Phong Shop,https://shopee.vn/T%E1%BA%A5t-nam-cotton-c%E1%BB%95-cao-trung-Phong-Shop-i.20921707.19693471563?sp_atk=d4e1b888-b91e-4790-8762-a4a8a33a4629&xptdk=d4e1b888-b91e-4790-8762-a4a8a33a4629,4.8,33600,6384000
HỘP 5 ĐÔI TẤT NAM CỔ NGẮN CAO CẤP,https://shopee.vn/H%E1%BB%98P-5-%C4%90%C3%94I-T%E1%BA%A4T-NAM-C%E1%BB%94-NG%E1%BA%AEN-CAO-C%E1%BA%A4P-i.2657897.13284678388?sp_atk=fd9ab69c-da8c-4d41-8a17-9aaa77d0006b&xptdk=fd9ab69c-da8c-4d41-8a17-9aaa77d0006b,4.8,39900,71820000
"Vớ đá banh, tất đá bóng chống trơn, chống trượt thương hiệu Nike, Adidas, Puma, Mizuno, Yoga, Basic, Wika. Có bán sỉ.",https://shopee.vn/V%E1%BB%9B-%C4%91%C3%A1-banh-t%E1%BA%A5t-%C4%91%C3%A1-b%C3%B3ng-ch%E1%BB%91ng-tr%C6%A1n-ch%E1%BB%91ng-tr%C6%B0%E1%BB%A3t-th%C6%B0%C6%A1ng-hi%E1%BB%87u-Nike-Adidas-Puma-Mizuno-Yoga-Basic-Wika.-C%C3%B3-b%C3%A1n-s%E1%BB%89.-i.74144075.15899439537?sp_atk=d6d3eea1-f8d3-41a8-a420-6f868f2cfa23&xptdk=d6d3eea1-f8d3-41a8-a420-6f868f2cfa23,4.7,8900,7538300
"Tất vớ nam nữ chất liệu vải Hàn co giãn bốn chiều, kiểu dáng trơn phong cách hiện đại",https://shopee.vn/T%E1%BA%A5t-v%E1%BB%9B-nam-n%E1%BB%AF-ch%E1%BA%A5t-li%E1%BB%87u-v%E1%BA%A3i-H%C3%A0n-co-gi%C3%A3n-b%E1%BB%91n-chi%E1%BB%81u-ki%E1%BB%83u-d%C3%A1ng-tr%C6%A1n-phong-c%C3%A1ch-hi%E1%BB%87n-%C4%91%E1%BA%A1i-i.137715281.21578765775?sp_atk=cfbb453d-c654-416a-aeef-c6a5a3b4b5e1&xptdk=cfbb453d-c654-416a-aeef-c6a5a3b4b5e1,4.7,3500,12250000
"[Autthentic💯] Vớ Nike Chính Hãng, Cổ Cao, Thấp Có Sẵn, Hàng Nhập Khẩu Full Tag, Tách Lẻ Bán Từng Đôi",https://shopee.vn/-Autthentic%F0%9F%92%AF-V%E1%BB%9B-Nike-Ch%C3%ADnh-H%C3%A3ng-C%E1%BB%95-Cao-Th%E1%BA%A5p-C%C3%B3-S%E1%BA%B5n-H%C3%A0ng-Nh%E1%BA%ADp-Kh%E1%BA%A9u-Full-Tag-T%C3%A1ch-L%E1%BA%BB-B%C3%A1n-T%E1%BB%ABng-%C4%90%C3%B4i-i.721645282.22239009986?sp_atk=21b78b53-59e4-4848-9564-5f4bc7213fa0&xptdk=21b78b53-59e4-4848-9564-5f4bc7213fa0,4.9,47000,249100000
COMBO 5 đôi tất nam Trơn VICERO Kháng khuẩn,https://shopee.vn/COMBO-5-%C4%91%C3%B4i-t%E1%BA%A5t-nam-Tr%C6%A1n-VICERO-Kh%C3%A1ng-khu%E1%BA%A9n-i.40342563.1679232406?sp_atk=df1eaecc-a7b9-4852-9a0d-7f097b263f88&xptdk=df1eaecc-a7b9-4852-9a0d-7f097b263f88,4.8,30000,474000000
Sét 5 Đôi Tất Nike Cho Nam Nữ🍀FREESHIP🍀Tất Nike Cổ Cao Vớ Nam Nữ Unisex - Chất Dày Dặn Sợi Cotton Cao Cấp Chống Hôi Chân,https://shopee.vn/S%C3%A9t-5-%C4%90%C3%B4i-T%E1%BA%A5t-Nike-Cho-Nam-N%E1%BB%AF%F0%9F%8D%80FREESHIP%F0%9F%8D%80T%E1%BA%A5t-Nike-C%E1%BB%95-Cao-V%E1%BB%9B-Nam-N%E1%BB%AF-Unisex-Ch%E1%BA%A5t-D%C3%A0y-D%E1%BA%B7n-S%E1%BB%A3i-Cotton-Cao-C%E1%BA%A5p-Ch%E1%BB%91ng-H%C3%B4i-Ch%C3%A2n-i.327887078.23902576861?sp_atk=2ff7a00c-c129-42be-b44c-dbb597c43ae2&xptdk=2ff7a00c-c129-42be-b44c-dbb597c43ae2,4.8,39999,7999800
"Set 3 đôi tất lười nam có đệm silicon chống tuột gót, vớ đi giày lười nam với mặt lưới thoáng khí -VLN-INVISIBLE-CB5",https://shopee.vn/Set-3-%C4%91%C3%B4i-t%E1%BA%A5t-l%C6%B0%E1%BB%9Di-nam-c%C3%B3-%C4%91%E1%BB%87m-silicon-ch%E1%BB%91ng-tu%E1%BB%99t-g%C3%B3t-v%E1%BB%9B-%C4%91i-gi%C3%A0y-l%C6%B0%E1%BB%9Di-nam-v%E1%BB%9Bi-m%E1%BA%B7t-l%C6%B0%E1%BB%9Bi-tho%C3%A1ng-kh%C3%AD-VLN-INVISIBLE-CB5-i.484010153.23559409815?sp_atk=d8fa43a1-ff5f-4d2d-8a43-0a248ac7199f&xptdk=d8fa43a1-ff5f-4d2d-8a43-0a248ac7199f,5.0,250000,77250000
1 Đôi Tất HM Cổ Ngắn (Được Chọn Màu),https://shopee.vn/1-%C4%90%C3%B4i-T%E1%BA%A5t-HM-C%E1%BB%95-Ng%E1%BA%AFn-(%C4%90%C6%B0%E1%BB%A3c-Ch%E1%BB%8Dn-M%C3%A0u)-i.125581229.15485156701?sp_atk=3d3d4106-f45b-42a6-bdb7-5d5783c47438&xptdk=3d3d4106-f45b-42a6-bdb7-5d5783c47438,4.8,3900,33540000
Set 5 Đôi Tất Cổ Ngắn MiniSo Chống Hôi Chân,https://shopee.vn/Set-5-%C4%90%C3%B4i-T%E1%BA%A5t-C%E1%BB%95-Ng%E1%BA%AFn-MiniSo-Ch%E1%BB%91ng-H%C3%B4i-Ch%C3%A2n-i.125581229.7007175981?sp_atk=dc8a2679-30e3-40f5-bb64-daa8bb5251cd&xptdk=dc8a2679-30e3-40f5-bb64-daa8bb5251cd,4.8,33900,19967100
